playlist,duplicate_group_id,count,track_id,title,artist,album,duration_s
Funk & Disco (5015 titres),436,3,1428124,Jazzy's Groove,DJ Jazzy Jeff & the Fresh Prince,Original Album Classics,225
Funk & Disco (5015 titres),436,3,2312663,Jazzy's Groove,DJ Jazzy Jeff & the Fresh Prince,And In This Corner...,225
Funk & Disco (5015 titres),436,3,1428121,Jazzy’s Groove,DJ Jazzy Jeff & the Fresh Prince,And in This Corner…,225
Funk & Disco (5015 titres),437,4,1484437,Je Danse Le Mia  (Le Terrible Funk Remix Radio Edit),IAM,Ombre Est Lumière,239
Funk & Disco (5015 titres),437,4,2002098,Je Danse le Mia (Le Terrible Funk Remix Radio Edit),IAM,Ombre Est Lumiere (Volume Unique),239
Funk & Disco (5015 titres),437,4,2201365,Je Danse le Mia (Le Terrible Funk Remix) [Radio Edit],IAM,MELANCHOLY,239
Funk & Disco (5015 titres),437,4,1422942,Je danse le Mia (Le Terrible Funk remix radio edit),IAM,"Ombre est lumière, volume unique",239
Funk & Disco (5015 titres),438,2,1958926,Je Danse le Mia (Le Terrible Funk Remix Extended),IAM,Monde M.R.S,267
Funk & Disco (5015 titres),438,2,1935427,Je danse le Mia (Le terrible Funk Remix Extended),IAM,Je danse le Mia,44
Funk & Disco (5015 titres),439,2,1195396,Je rêve,Shy’m,Soul Bro Therapy,195
Funk & Disco (5015 titres),439,2,1428115,Je rêve,Shy’m,Soul Bro Therapy,195
Funk & Disco (5015 titres),440,2,1236556,Je rêve,Rony,Soul Bro Therapy,195
Funk & Disco (5015 titres),440,2,2312901,Je rêve,Rony,Soul Bro Therapy,195
Funk & Disco (5015 titres),441,2,1940902,Jealous Guy,JOE COCKER,Heart & Soul,246
Funk & Disco (5015 titres),441,2,1940903,Jealous Guy,JOE COCKER,Heart & Soul,248
Funk & Disco (5015 titres),442,3,2219323,Jeepster,T. Rex,Bolan Boogie,252
Funk & Disco (5015 titres),442,3,2240213,Jeepster,T. Rex,Bolan Boogie,252
Funk & Disco (5015 titres),442,3,2288277,Jeepster,T. Rex,Bolan Boogie,252
Funk & Disco (5015 titres),443,2,2342210,Jestofunk - Disco Queen (Moz-Art Mix),161. jestofunk,disco queen (moz,374
Funk & Disco (5015 titres),443,2,2342211,Jestofunk Disco Queen (Moz-Art Mix),161. jestofunk,disco queen (moz,374
Funk & Disco (5015 titres),444,3,2219317,Jewel,T. Rex,Bolan Boogie,168
Funk & Disco (5015 titres),444,3,2240207,Jewel,T. Rex,Bolan Boogie,168
