playlist,duplicate_group_id,count,track_id,title,artist,album,duration_s
Mélancolie (500 titres),62,38,1923649,Blue Angel,Roy Orbison,Greatest Hits (Disc 1),170
Mélancolie (500 titres),62,38,1928434,Blue Angel,Roy Orbison,50 All Time Greatest Hits Disc 1,171
Mélancolie (500 titres),62,38,1928446,Blue Angel,Roy Orbison,"Essential Classics, Vol. 430: Roy Orbison",172
Mélancolie (500 titres),62,38,1936584,Blue Angel,Roy Orbison,"The Heart of Rock ’n’ Roll: 1960–1961, Take Two",176
Mélancolie (500 titres),62,38,1960758,Blue Angel,Roy Orbison,"The Original Mono Singles, As & Bs",171
Mélancolie (500 titres),62,38,1960864,Blue Angel,Roy Orbison,Collected,170
Mélancolie (500 titres),62,38,1960949,Blue Angel,Roy Orbison,American Music Legends,171
Mélancolie (500 titres),62,38,1960957,Blue Angel,Roy Orbison,A Love So Beautiful: Roy Orbison & The Royal Philharmonic Orchestra,178
Mélancolie (500 titres),62,38,1961011,Blue Angel,Roy Orbison,The Legendary Roy Orbison - Twenty of His Greatest Hits,167
Mélancolie (500 titres),62,38,1961038,Blue Angel,Roy Orbison,"Dream Baby: The Complete Sun, RCA & Monument 1956-1962 Singles",172
Mélancolie (500 titres),62,38,1961085,Blue Angel,Roy Orbison,Lonely & Blue / At the Rock House,175
Mélancolie (500 titres),62,38,1961144,Blue Angel,Roy Orbison,The Monument Singles Collection (1960 - 1964) (CD One - The A-Sides),163
Mélancolie (500 titres),62,38,1961230,Blue Angel,Roy Orbison,The Soul Of Rock And Roll,172
Mélancolie (500 titres),62,38,1961263,Blue Angel,Roy Orbison,The Essential Roy Orbison,173
Mélancolie (500 titres),62,38,1961329,Blue Angel,Roy Orbison,16 Biggest Hits,171
Mélancolie (500 titres),62,38,1961356,Blue Angel,Roy Orbison,Only The Lonely,166
Mélancolie (500 titres),62,38,1961395,Blue Angel,Roy Orbison,Monumental Hits,170
Mélancolie (500 titres),62,38,1961432,Blue Angel,Roy Orbison,The Very Best of,167
Mélancolie (500 titres),62,38,1961647,Blue Angel,Roy Orbison,For The Lonely: 18 Greatest Hits,172
Mélancolie (500 titres),62,38,1961701,Blue Angel,Roy Orbison,The Ultimate Collection,171
Mélancolie (500 titres),62,38,1961718,Blue Angel,Roy Orbison,The All-Time Greatest Hits Of Roy Orbison,173
Mélancolie (500 titres),62,38,1961730,Blue Angel,Roy Orbison,Super Hits,171
Mélancolie (500 titres),62,38,1961741,Blue Angel,Roy Orbison,Hits You Remember,171
Mélancolie (500 titres),62,38,1961852,Blue Angel,Roy Orbison,"The Rock 'n' Roll Era: Roy Orbison, 1960-1965",172
Mélancolie (500 titres),62,38,1961879,Blue Angel,Roy Orbison,"Big Hits from the Big ""O""",169
Mélancolie (500 titres),62,38,1961897,Blue Angel,Roy Orbison,The All-Time Greatest Hits Of Roy Orbison Volume 1,173
Mélancolie (500 titres),62,38,1961914,Blue Angel,Roy Orbison,The Monument Singles Collection (1960-1964),162
Mélancolie (500 titres),62,38,1961991,Blue Angel,Roy Orbison,The Legendary Roy Orbison,174
Mélancolie (500 titres),62,38,1962064,Blue Angel,Roy Orbison,The Very Best Of Roy Orbison,167
Mélancolie (500 titres),62,38,1962203,Blue Angel,Roy Orbison,Candy Man,165
Mélancolie (500 titres),62,38,1962258,Blue Angel,Roy Orbison,A Golden Hour Of Roy Orbison,169
Mélancolie (500 titres),62,38,1962377,Blue Angel,Roy Orbison,Lonely and Blue,174
Mélancolie (500 titres),62,38,1962400,Blue Angel,Roy Orbison,Only The Lonely CD1,172
Mélancolie (500 titres),62,38,1962439,Blue Angel,Roy Orbison,Anthology,172
Mélancolie (500 titres),62,38,1996120,Blue Angel,Roy Orbison,80th Birthday Celebration,173
Mélancolie (500 titres),62,38,2114432,Blue Angel,Roy Orbison,Unknown Album,172
Mélancolie (500 titres),62,38,2197367,Blue Angel,Roy Orbison,A Golden Hour Of Roy Orbison,169
Mélancolie (500 titres),63,7,1960860,Blue Avenue,Roy Orbison,"Oh, Pretty Woman",141
Mélancolie (500 titres),63,7,1960928,Blue Avenue,Roy Orbison,Bye bye love,138
Mélancolie (500 titres),63,7,1961082,Blue Avenue,Roy Orbison,Lonely & Blue / At the Rock House,140
Mélancolie (500 titres),63,7,1961415,Blue Avenue,Roy Orbison,Shades Of Roy Orbison,137
Mélancolie (500 titres),63,7,1962374,Blue Avenue,Roy Orbison,Lonely and Blue,142
Mélancolie (500 titres),63,7,1962412,Blue Avenue,Roy Orbison,Only The Lonely CD1,140
Mélancolie (500 titres),63,7,2198109,Blue Avenue,Roy Orbison,80th Birthday Celebration,140
