playlist,duplicate_group_id,count,track_id,title,artist,album,duration_s
Gaming Session (500 titres),33,2,1193091,Ghetto cocaïne,Kdd,Une Couleur de Plus Au Drapeau,278
Gaming Session (500 titres),34,3,2063510,Girl Don't Take Your Love From Me,Michael Jackson,Got To Be There (2013),228
Gaming Session (500 titres),34,3,2200329,Girl Don’t Take Your Love From Me,Michael Jackson,Got To Be There,228
Gaming Session (500 titres),34,3,2309007,Girl Don’t Take Your Love From Me,Michael Jackson,Got to Be There,228
Gaming Session (500 titres),35,2,1179332,Good Life,Inner City,Paradise,244
Gaming Session (500 titres),35,2,2328437,Good Life,Inner City,Paradise,244
Gaming Session (500 titres),36,2,2075976,HEAVEN,The Blaze,HEAVEN,219
Gaming Session (500 titres),36,2,2099397,Heaven,The Blaze,HEAVEN,219
Gaming Session (500 titres),37,2,2006347,Head Shoulders Knees & Toes,Ofenbach,Head Shoulders Knees & Toes,158
Gaming Session (500 titres),37,2,2122329,Head Shoulders Knees & Toes,Ofenbach,I,158
Gaming Session (500 titres),38,5,2084674,Hello Good Morning,Diddy - Dirty Money,Hello Good Morning,268
Gaming Session (500 titres),38,5,2175894,Hello Good Morning,Diddy - Dirty Money,Last Train to Paris,267
Gaming Session (500 titres),38,5,2216404,Hello Good Morning,Diddy - Dirty Money,Last Train to Paris,267
Gaming Session (500 titres),38,5,2331124,Hello Good Morning,Diddy - Dirty Money,Last Train to Paris,267
Gaming Session (500 titres),38,5,2351445,Hello Good Morning,Diddy - Dirty Money,last train to paris (deluxe),268
Gaming Session (500 titres),39,2,2174826,INTRO,M83,"HURRY UP, WE'RE DREAMING.",321
Gaming Session (500 titres),39,2,2057629,Intro,M83,"HURRY UP, WE'RE DREAMING.",321
Gaming Session (500 titres),40,2,2174536,Landing In Detroit,Detroit Grand Pubahs,Galactic Ass Creatures From Uranus,173
Gaming Session (500 titres),40,2,2056566,Landing in Detroit,Detroit Grand Pubahs,Galactic Ass Creatures From Uranus,173
Gaming Session (500 titres),41,2,2098636,Paris,The Chainsmokers,Memories…Do Not Open,221
Gaming Session (500 titres),41,2,2178432,Paris,The Chainsmokers,Memories…Do Not Open,221
Gaming Session (500 titres),42,2,1949588,Possédés,Various Artists,Nrj Pure Hits Only 2016,157
Gaming Session (500 titres),42,2,2348170,Possédés,Various Artists,nrj pure hits only 2016,157
Gaming Session (500 titres),43,2,2305951,Possédés,Geronimo,Unknown Album,157
Gaming Session (500 titres),43,2,2306760,Possédés,Geronimo,Possédés,155
Gaming Session (500 titres),44,2,2173673,Prix choc,Étienne de Crécy,Super Discount,532
Gaming Session (500 titres),44,2,2225811,Prix choc,Étienne de Crécy,Super Discount,532
Gaming Session (500 titres),45,2,2212681,SHUFFLE A DREAM,Little Dragon,SHUFFLE A DREAM,174
Gaming Session (500 titres),45,2,1298076,Shuffle a Dream,Little Dragon,Shuffle a Dream,174
Gaming Session (500 titres),46,2,2056166,Santa Cruz,Fatboy Slim,Better Living Through Chemistry,449
Gaming Session (500 titres),46,2,2170665,Santa Cruz,Fatboy Slim,Better Living Through Chemistry,449
Gaming Session (500 titres),47,2,2124273,Shuffle a Dream,Various Artists,Nova Tunes 2.5,174
Gaming Session (500 titres),47,2,2306581,Shuffle a Dream,Various Artists,Nova Tunes 2.5,174
Gaming Session (500 titres),48,2,2056173,Slash Dot Dash,Fatboy Slim,Palookaville,173
Gaming Session (500 titres),48,2,2170668,Slash Dot Dash,Fatboy Slim,Palookaville,173
Gaming Session (500 titres),49,2,1485004,Small Time Shot Away,Massive Attack,100th Window,479
Gaming Session (500 titres),49,2,1485014,Small Time Shot Away,Massive Attack,100th Window,479
Gaming Session (500 titres),50,2,1192674,WHAT DOES YOUR SOUL LOOK LIKE (PART 1 - BLUE SKY REVISIT) / **TRANSMISSION 3,DJ Shadow,Endtroducing,448
Gaming Session (500 titres),50,2,2144591,"What Does Your Soul Look Like, Part 1: Blue Sky Revisit / Transmission 3",DJ Shadow,ENDTRODUCING.....,448
Gaming Session (500 titres),51,2,1349363,WHO FOUND WHO,Jellybean,Just Visiting This Planet,289
Gaming Session (500 titres),51,2,2343369,Who Found Who,Jellybean,just visiting this planet,289
Gaming Session (500 titres),52,2,2108613,Waves (Robin Schulz remix),Robin Schulz,Extended Prayer,432
Gaming Session (500 titres),52,2,2306098,Waves (Robin Schulz remix),Robin Schulz,Unknown Album,431
Gaming Session (500 titres),53,12,1951965,Unknown,Groove Armada,Unknown Album,243
Gaming Session (500 titres),53,12,1951966,Unknown,Groove Armada,Unknown Album,341
Gaming Session (500 titres),53,12,2059400,Unknown,Groove Armada,Unknown Album,441
Gaming Session (500 titres),53,12,2100201,Unknown,Groove Armada,Unknown Album,352
Gaming Session (500 titres),53,12,2100202,Unknown,Groove Armada,Unknown Album,370
Gaming Session (500 titres),53,12,2100203,Unknown,Groove Armada,Unknown Album,312
Gaming Session (500 titres),53,12,2157879,Unknown,Groove Armada,Unknown Album,320
Gaming Session (500 titres),53,12,2157881,Unknown,Groove Armada,Unknown Album,370
Gaming Session (500 titres),53,12,2157882,Unknown,Groove Armada,Unknown Album,262
Gaming Session (500 titres),53,12,2157883,Unknown,Groove Armada,Unknown Album,312
Gaming Session (500 titres),53,12,2157884,Unknown,Groove Armada,Unknown Album,352
Gaming Session (500 titres),53,12,2157885,Unknown,Groove Armada,Unknown Album,318
Gaming Session (500 titres),54,17,2102426,Unknown,The Shamen,Unknown Album,212
Gaming Session (500 titres),54,17,2105850,Unknown,The Shamen,Unknown Album,199
Gaming Session (500 titres),54,17,2112275,Unknown,The Shamen,Unknown Album,241
Gaming Session (500 titres),54,17,2321729,Unknown,The Shamen,Unknown Album,500
Gaming Session (500 titres),54,17,2321730,Unknown,The Shamen,Unknown Album,310
Gaming Session (500 titres),54,17,2321732,Unknown,The Shamen,Unknown Album,445
Gaming Session (500 titres),54,17,2321733,Unknown,The Shamen,Unknown Album,456
Gaming Session (500 titres),54,17,2321734,Unknown,The Shamen,Unknown Album,447
Gaming Session (500 titres),54,17,2321735,Unknown,The Shamen,Unknown Album,372
Gaming Session (500 titres),54,17,2322155,Unknown,The Shamen,Unknown Album,209
Gaming Session (500 titres),54,17,2322266,Unknown,The Shamen,Unknown Album,225
Gaming Session (500 titres),54,17,2322268,Unknown,The Shamen,Unknown Album,228
Gaming Session (500 titres),54,17,2322449,Unknown,The Shamen,Unknown Album,208
Gaming Session (500 titres),54,17,2322450,Unknown,The Shamen,Unknown Album,265
Gaming Session (500 titres),54,17,2322452,Unknown,The Shamen,Unknown Album,224
Gaming Session (500 titres),54,17,2322453,Unknown,The Shamen,Unknown Album,231
Gaming Session (500 titres),54,17,2322454,Unknown,The Shamen,Unknown Album,228
Gaming Session (500 titres),55,4,2103282,Unknown,Bonobo,Unknown Album,309
Gaming Session (500 titres),55,4,2169506,Unknown,Bonobo,Unknown Album,53
Gaming Session (500 titres),55,4,2173682,Unknown,Bonobo,Unknown Album,276
Gaming Session (500 titres),55,4,2173683,Unknown,Bonobo,Unknown Album,229
Gaming Session (500 titres),56,3,2157206,Unknown,Artful Dodger,Unknown Album,236
Gaming Session (500 titres),56,3,2157207,Unknown,Artful Dodger,Unknown Album,279
Gaming Session (500 titres),56,3,2157208,Unknown,Artful Dodger,Unknown Album,243
Gaming Session (500 titres),57,11,2213847,Unknown,Calibre,Musique Concrete,474
Gaming Session (500 titres),57,11,2213848,Unknown,Calibre,Musique Concrete,467
Gaming Session (500 titres),57,11,2213849,Unknown,Calibre,Musique Concrete,390
Gaming Session (500 titres),57,11,2213850,Unknown,Calibre,Musique Concrete,393
Gaming Session (500 titres),57,11,2213851,Unknown,Calibre,Musique Concrete,354
Gaming Session (500 titres),57,11,2213852,Unknown,Calibre,Musique Concrete,415
Gaming Session (500 titres),57,11,2213853,Unknown,Calibre,Musique Concrete,374
Gaming Session (500 titres),57,11,2213854,Unknown,Calibre,Musique Concrete,437
Gaming Session (500 titres),57,11,2213855,Unknown,Calibre,Musique Concrete,425
Gaming Session (500 titres),57,11,2213856,Unknown,Calibre,Musique Concrete,384
Gaming Session (500 titres),57,11,2213857,Unknown,Calibre,Musique Concrete,357
Gaming Session (500 titres),58,2,1222153,(Just) Let It Go,N-Trance,Electronic Pleasure,258
Gaming Session (500 titres),58,2,2165265,(Just) Let It Go,N-Trance,Electronic Pleasure,65
Gaming Session (500 titres),59,2,2232790,(That's What I Like) In My Woman,JOE COCKER,Jamaica Say You Will,202
