playlist,duplicate_group_id,count,track_id,title,artist,album,duration_s
Top Radio RFM (300 titres),19,4,1199849,Chic planète,L'Affaire Louis' Trio,Chic planète,212
Top Radio RFM (300 titres),19,4,1296019,Chic planète,L'Affaire Louis' Trio,Chic Planete,212
Top Radio RFM (300 titres),19,4,2128584,Chic planète,L'Affaire Louis' Trio,Chic planète,212
Top Radio RFM (300 titres),20,7,2235782,DIEU M'A DONNE LA FOI,Ophélie Winter,DIEU M'A DONNE LA FOI (SINGLE),236
Top Radio RFM (300 titres),20,7,2336318,Dieu M'a Donne la Foi,Ophélie Winter,Dieu M'a Donne la Foi (Single),236
Top Radio RFM (300 titres),20,7,2128528,Dieu M’a Donné La Foi,Ophélie Winter,Soon,236
Top Radio RFM (300 titres),20,7,2336407,Dieu M’a Donné La Foi,Ophélie Winter,Soon,236
Top Radio RFM (300 titres),20,7,1239713,Dieu m'a donné la foi,Ophélie Winter,No Soucy ! (Edition Deluxe),235
Top Radio RFM (300 titres),20,7,2336384,Dieu m'a donné la foi,Ophélie Winter,No Soucy ! (Edition Deluxe),235
Top Radio RFM (300 titres),20,7,1239707,Dieu m’a donné la foi,Ophélie Winter,Soon,236
Top Radio RFM (300 titres),21,4,2201019,FLASHDANCE...WHAT A FEELING,Irene Cara,WHAT A FEELIN',236
Top Radio RFM (300 titres),21,4,2336422,Flashdance...What A Feeling,Irene Cara,What A Feelin',236
Top Radio RFM (300 titres),21,4,1351156,Flashdance… What a Feeling,Irene Cara,Flashdance… What A Feeling - EP,243
Top Radio RFM (300 titres),21,4,2336330,Flashdance… What a Feeling,Irene Cara,Flashdance… What A Feeling - EP,243
Top Radio RFM (300 titres),22,2,1351158,Flashdance… What a Feeling (radio edit),Irene Cara,What a Feelin',236
Top Radio RFM (300 titres),22,2,2336424,Flashdance… What a Feeling (radio edit),Irene Cara,What a Feelin',236
Top Radio RFM (300 titres),23,2,2128590,Ride Like the Wind,Christopher Cross,Christopher Cross,275
